,name,orcid,link,title,date,journal
254,Beata Ewa Zarzycka,https://orcid.org/0000-0003-3004-4357,https://doi.org/10.1007/s12144-019-00251-8,Religion and behavioral procrastination: Mediating effects of locus of control and content of prayer,2021-07-16,Current Psychology
255,Beata Ewa Zarzycka,https://orcid.org/0000-0003-3004-4357,https://doi.org/10.1007/s10943-020-01107-3,Disclosure to God as a Mediator Between Private Prayer and Psychological Well-Being in a Christian Sample,2021-04-30,Journal of Religion and Health
256,Beata Ewa Zarzycka,https://orcid.org/0000-0003-3004-4357,https://doi.org/10.3390/rel12010037,Interpersonal Forgiveness and Meaning in Life in Older Adults: The Mediating and Moderating Roles of the Religious Meaning System,2021-01-07,Religions
257,Beata Ewa Zarzycka,https://orcid.org/0000-0003-3004-4357,https://doi.org/10.3390/jcm10010132,"Risk of Contracting COVID-19, Personal Resources and Subjective Well-Being among Healthcare Workers: The Mediating Role of Stress and Meaning-Making",2021-01-02,Journal of Clinical Medicine
258,Beata Ewa Zarzycka,https://orcid.org/0000-0003-3004-4357,https://doi.org/10.1007/s10943-019-00943-2,Internal Dialogue as a Mediator of the Relationship Between Prayer and Well-Being,2020,Journal of Religion and Health
259,Beata Ewa Zarzycka,https://orcid.org/0000-0003-3004-4357,empty,NARCISSISM AND PSYCHOLOGICAL ENTITLEMENT AS PREDICTORS OF RELIGIOUS AND SPIRITUAL STRUGGLE: THE MEDIATING EFFECT OF RELIGIOUS ATTRIBUTIONS,2020,Ceskoslovenska Psychologie
260,Beata Ewa Zarzycka,https://orcid.org/0000-0003-3004-4357,https://doi.org/10.1080/00223980.2020.1772702,Self-Efficacy and Psychological Well-Being in Cardiac Patients: Moderated Mediation by Affect and Meaning-Making,2020,Journal of Psychology: Interdisciplinary and Applied
261,Beata Ewa Zarzycka,https://orcid.org/0000-0003-3004-4357,https://doi.org/10.3390/rel11120664,Deconversion Processes in Adolescence—The Role of Parental and Peer Factors,2020-12-11,Religions
262,Beata Ewa Zarzycka,https://orcid.org/0000-0003-3004-4357,https://doi.org/10.3390/jcm9103225,"Risk Perception of COVID-19, Meaning-Based Resources and Psychological Well-Being amongst Healthcare Personnel: The Mediating Role of Coping",2020-10,Journal of Clinical Medicine
263,Beata Ewa Zarzycka,https://orcid.org/0000-0003-3004-4357,https://doi.org/10.1007/s10943-018-00755-w,Can Religious and Spiritual Struggle Enhance Well-Being? Exploring the Mediating Effects of Internal Dialogues,2020-08-02,Journal of Religion and Health
264,Beata Ewa Zarzycka,https://orcid.org/0000-0003-3004-4357,https://doi.org/10.3390/rel11080387,Centrality of Religiosity as a Predictor of Work Orientation Styles and Work Engagement: A Moderating Role of Gender,2020-07-28,Religions
265,Beata Ewa Zarzycka,https://orcid.org/0000-0003-3004-4357,https://doi.org/10.1080/13674676.2019.1586861,"Readiness to Engage in Interreligious Dialogue Test – internal structure, reliability and validity",2020-07-02,"Mental Health, Religion & Culture"
266,Beata Ewa Zarzycka,https://orcid.org/0000-0003-3004-4357,https://doi.org/10.1080/13674676.2019.1623766,Theory-driven measurement of the content of prayer: Polish revision of S. Huber’s Content of Prayer Scale,2020-07-02,"Mental Health, Religion & Culture"
267,Beata Ewa Zarzycka,https://orcid.org/0000-0003-3004-4357,https://doi.org/10.3390/rel11050218,"Correction: Zarzycka, B. et al. Religious Struggle and Psychological Well-Being: The Mediating Role of Religious Support and Meaning Making. Religions 2020, 11, 149",2020-04-28,Religions
268,Beata Ewa Zarzycka,https://orcid.org/0000-0003-3004-4357,https://doi.org/10.3390/rel11030149,Religious Struggle and Psychological Well-Being: The Mediating Role of Religious Support and Meaning Making,2020-03-24,Religions
269,Beata Ewa Zarzycka,https://orcid.org/0000-0003-3004-4357,https://doi.org/10.3390/rel11020064,Centrality of Religiosity Scale in Polish Research: A Curvilinear Mechanism that Explains the Categories of Centrality of Religiosity,2020-01-29,Religions
270,Beata Ewa Zarzycka,https://orcid.org/0000-0003-3004-4357,https://doi.org/10.1037/rel0000255,Prayer and Internal Dialogical Activity: How Do They Predict Well-Being?,2019,Psychology of Religion and Spirituality
271,Beata Ewa Zarzycka,https://orcid.org/0000-0003-3004-4357,https://doi.org/10.1002/pon.5155,Religious comfort and anxiety in women with cancer: The mediating role of hope and moderating role of religious struggle,2019-09-10,Psycho-Oncology
272,Beata Ewa Zarzycka,https://orcid.org/0000-0003-3004-4357,https://doi.org/10.1007/s10943-018-0598-y,Spiritual Growth or Decline and Meaning-Making as Mediators of Anxiety and Satisfaction with Life During Religious Struggle,2019-08-14,Journal of Religion and Health
273,Beata Ewa Zarzycka,https://orcid.org/0000-0003-3004-4357,https://doi.org/10.1002/pon.5157,Illness perception and affective symptoms in gastrointestinal cancer patients: A moderated mediation analysis of meaning in life and coping,2019-08-02,Psycho-Oncology
274,Beata Ewa Zarzycka,https://orcid.org/0000-0003-3004-4357,https://doi.org/10.1177/0192513x18813186,Parental Attachment Styles and Religious and Spiritual Struggle: A Mediating Effect of God Image,2019-04-17,Journal of Family Issues
275,Beata Ewa Zarzycka,https://orcid.org/0000-0003-3004-4357,https://doi.org/10.5114/wo.2018.82645,Measuring the quality of life of people with life-threatening illnesses: The internal structure of the Polish adaptation of the McGill Quality of Life Questionnaire - Revised,2018,Wspolczesna Onkologia
276,Beata Ewa Zarzycka,https://orcid.org/0000-0003-3004-4357,https://doi.org/10.15633/pch.2427,"Motivation for assistance activities among hospice, missionary and sport volunteers",2018,The Person and the Challenges-The Journal of Theology Education Canon Law and Social Studies Inspired By Pope John Paul II
277,Beata Ewa Zarzycka,https://orcid.org/0000-0003-3004-4357,https://doi.org/10.18290/rpsych.2018.21.3-4,The Polish adaptation of the Religious and Spiritual struggles scale: Factorial structure and psychometric properties,2018,Roczniki Psychologiczne
278,Beata Ewa Zarzycka,https://orcid.org/0000-0003-3004-4357,https://doi.org/10.21697/sp.2017.17.1.01,Związki sprawczości i wspólnotowości z wybranymi miarami religijności u polskich katolików,2018-02,Studia Psychologica
279,Beata Ewa Zarzycka,https://orcid.org/0000-0003-3004-4357,https://doi.org/10.18290/rpsych.2017.20.1-1pl,Oblicza psychologii religii w Polsce,2017,Roczniki Psychologiczne
280,Beata Ewa Zarzycka,https://orcid.org/0000-0003-3004-4357,https://doi.org/10.18290/rpsych.2017.20.1-4en,"Religious support and religious struggle as predictors of quality of life in alcoholics anonymous-moderation by duration of abstinence,Wsparcie i zmagania religijne jako predyktory jakości życia anonimowych alkoholików-moderacja przez czas abstynencji",2017,Roczniki Psychologiczne
281,Beata Ewa Zarzycka,https://orcid.org/0000-0003-3004-4357,https://doi.org/10.18290/rpsych.2017.20.1-1en,The faces of religiosity in Poland,2017,Roczniki Psychologiczne
